UserId,UserName,UserHandle,FollowingId,FollowingName,FollowingHandle
321488707,Jay Wright,VUCoachJWright,1291822115482673153,UNITAS,nova_unitas
321488707,Jay Wright,VUCoachJWright,1431016654713069576,Saddiq Bey,SaddiqBey
321488707,Jay Wright,VUCoachJWright,596110492,Joey Flannery IV,Flannery32
321488707,Jay Wright,VUCoachJWright,767714621339885569,Nnanna Njoku,_nnanna21
321488707,Jay Wright,VUCoachJWright,2200817513,Caleb,c_cd21
321488707,Jay Wright,VUCoachJWright,405205681,Zach LaVine,ZachLaVine
321488707,Jay Wright,VUCoachJWright,272562079,Jerami Grant,JeramiGrant
321488707,Jay Wright,VUCoachJWright,116485600,Draymond Green,Money23Green
321488707,Jay Wright,VUCoachJWright,232400153,Holly Sonders,holly_sonders
321488707,Jay Wright,VUCoachJWright,1033367306062254085,Brendan Hausen,HausenBrendan
321488707,Jay Wright,VUCoachJWright,847587488902328321,Jordan Longino,JordanLongino
321488707,Jay Wright,VUCoachJWright,48488561,Marc Stein,TheSteinLine
321488707,Jay Wright,VUCoachJWright,178580925,Shams Charania,ShamsCharania
321488707,Jay Wright,VUCoachJWright,1046395961436766208,Trey Patterson,_treypatt3
321488707,Jay Wright,VUCoachJWright,23959763,Basketball HOF,Hoophall
321488707,Jay Wright,VUCoachJWright,1103518614982819840,Ted Lasso,TedLasso
321488707,Jay Wright,VUCoachJWright,27529312,Steve Kerr,SteveKerr
321488707,Jay Wright,VUCoachJWright,2991679945,Steve Ducey,drstevesie
321488707,Jay Wright,VUCoachJWright,3122550298,Dr. Rick Neff,drrickneff
321488707,Jay Wright,VUCoachJWright,1196538329975660547,Head Coach Nick Sirianni,EaglesHeadCoach
321488707,Jay Wright,VUCoachJWright,743744093453377544,Captain Daydream,CapitanDaydream
321488707,Jay Wright,VUCoachJWright,823680542294085636,Fore Play,ForePlayPod
321488707,Jay Wright,VUCoachJWright,3252789802,Gary Charles,GeeCharles24
321488707,Jay Wright,VUCoachJWright,68441962,Pete Thamel,PeteThamel
321488707,Jay Wright,VUCoachJWright,16228398,Mark Cuban,mcuban
321488707,Jay Wright,VUCoachJWright,19336500,Lowe's,Lowes
321488707,Jay Wright,VUCoachJWright,232268199,Archive: Governor Andrew Cuomo,NYGovCuomo
321488707,Jay Wright,VUCoachJWright,1248694675453681665,Donte DiVincenzo,Divincenzo
321488707,Jay Wright,VUCoachJWright,148476464,John Clark,JClarkNBCS
321488707,Jay Wright,VUCoachJWright,15492359,TED Talks,TEDTalks
321488707,Jay Wright,VUCoachJWright,14717311,BrenÃ© Brown,BreneBrown
321488707,Jay Wright,VUCoachJWright,4736238690,angelo brizzi,abriz14
321488707,Jay Wright,VUCoachJWright,52079198,Edmond Dougherty,EddieDoc
321488707,Jay Wright,VUCoachJWright,765963262794031108,Villanova Nursing,VUNursing
321488707,Jay Wright,VUCoachJWright,586116334,Ask Warren HQ,askwarrenbuffet
321488707,Jay Wright,VUCoachJWright,150716228,Alex Prewitt,alex_prewitt
321488707,Jay Wright,VUCoachJWright,78506305,Tim MacMahon,espn_macmahon
321488707,Jay Wright,VUCoachJWright,2244355069,Penn Mutual,pennmutual
321488707,Jay Wright,VUCoachJWright,864936596726009857,VUAA Club London,VillanovaLondon
321488707,Jay Wright,VUCoachJWright,1251452995,JP Teti ðŸ‡ªðŸ‡ºðŸ‡¬ðŸ‡§ðŸ‡ºðŸ‡¸,JPaulTeti
321488707,Jay Wright,VUCoachJWright,560820176,Myles Turner,Original_Turner
321488707,Jay Wright,VUCoachJWright,1160610279081873408,Eric Holt,eHolt1389
321488707,Jay Wright,VUCoachJWright,35936474,Kevin Durant,KDTrey5
321488707,Jay Wright,VUCoachJWright,50393960,Bill Gates,BillGates
321488707,Jay Wright,VUCoachJWright,1103329951745536001,The Daily Coach,TheDaily_Coach
321488707,Jay Wright,VUCoachJWright,24836450,Evansville Otters,EvilleOtters
321488707,Jay Wright,VUCoachJWright,26642006,Alyssa Milano,Alyssa_Milano
321488707,Jay Wright,VUCoachJWright,1311931538,BIG EAST Olympic Sports,BIGEASTchamps
321488707,Jay Wright,VUCoachJWright,3376838807,Chris Arcidiacono,chrisarch15
321488707,Jay Wright,VUCoachJWright,2354465522,Jay Shetty,JayShettyIW
321488707,Jay Wright,VUCoachJWright,2877353071,Sports Psychology,SportPsychTips
321488707,Jay Wright,VUCoachJWright,14202116,Michele Steele,MicheleSteele
321488707,Jay Wright,VUCoachJWright,21131149,Amy Fadool Kane,amyfadoolNBCS
321488707,Jay Wright,VUCoachJWright,2955618033,Jeremiah Robinson-Earl,JCREarl
321488707,Jay Wright,VUCoachJWright,951094793878327296,Invest: Philly,Invest_Philly
321488707,Jay Wright,VUCoachJWright,2534656061,Aronimink Golf Club,AroniminkGC
321488707,Jay Wright,VUCoachJWright,1375401858,Bryan Antoine,BryanAntoine_
321488707,Jay Wright,VUCoachJWright,48023805,Philadelphia Freedoms,PhillyFreedoms
321488707,Jay Wright,VUCoachJWright,144592868,Radnor Valley CC,RadnorValleyCC
321488707,Jay Wright,VUCoachJWright,33778311,Shimshi,shimshimagic
321488707,Jay Wright,VUCoachJWright,77295084,Phil Beckner,PhilBeckner
321488707,Jay Wright,VUCoachJWright,48011984,NBA Summer League,NBASummerLeague
321488707,Jay Wright,VUCoachJWright,2557521,ESPN,espn
321488707,Jay Wright,VUCoachJWright,17572825,Ganon Baker,GanonBaker
321488707,Jay Wright,VUCoachJWright,16212685,Chicago Bulls,chicagobulls
321488707,Jay Wright,VUCoachJWright,20265254,NEW YORK KNICKS,nyknicks
321488707,Jay Wright,VUCoachJWright,202416362,NCAA March Madness,marchmadness
321488707,Jay Wright,VUCoachJWright,18371803,San Antonio Spurs,spurs
321488707,Jay Wright,VUCoachJWright,741941852,Great Sports Quotes,SportsMotto
321488707,Jay Wright,VUCoachJWright,22185437,Dallas Mavericks,dallasmavs
321488707,Jay Wright,VUCoachJWright,17292143,Atlanta Hawks,ATLHawks
321488707,Jay Wright,VUCoachJWright,18481113,Phoenix Suns,Suns
321488707,Jay Wright,VUCoachJWright,15900167,Milwaukee Bucks,Bucks
321488707,Jay Wright,VUCoachJWright,162439167,ThePostGame,ThePostGame
321488707,Jay Wright,VUCoachJWright,488011724,Mike Greenberg,Espngreeny
321488707,Jay Wright,VUCoachJWright,25319414,NBA TV,NBATV
321488707,Jay Wright,VUCoachJWright,1289769902,Delaware Blue Coats,blue_coats
321488707,Jay Wright,VUCoachJWright,2978837542,Governor Tom Wolf,GovernorTomWolf
321488707,Jay Wright,VUCoachJWright,3761980875,Laura Kurz,laurakurz3
321488707,Jay Wright,VUCoachJWright,44990136,x - PhilaUnion,PhilaUnion
321488707,Jay Wright,VUCoachJWright,56513292,USA Basketball Youth,USABYouth
321488707,Jay Wright,VUCoachJWright,996822612587307008,Mike Francesa,MikeFrancesa
321488707,Jay Wright,VUCoachJWright,191959668,Villanova University Band,villanovaband
321488707,Jay Wright,VUCoachJWright,44464220,Purdueâ€™s Matt Painter,CoachPainter
321488707,Jay Wright,VUCoachJWright,31122496,NCAA,NCAA
321488707,Jay Wright,VUCoachJWright,994335752312979463,Mikal Bridges,mikal_bridges
321488707,Jay Wright,VUCoachJWright,729913958,Joe Cremo,JCremo24
321488707,Jay Wright,VUCoachJWright,2175273741,justin moore,YooJustoo
321488707,Jay Wright,VUCoachJWright,772354440,Mkwiz,M_Kennedy4
321488707,Jay Wright,VUCoachJWright,500704345,Pope Francis,Pontifex
321488707,Jay Wright,VUCoachJWright,24840770,Wells Fargo Center,WellsFargoCtr
321488707,Jay Wright,VUCoachJWright,2685803991,Eric Dixon,BigEballer_
321488707,Jay Wright,VUCoachJWright,18639734,Nasdaq,Nasdaq
321488707,Jay Wright,VUCoachJWright,17487307,Austin Spurs,austin_spurs
321488707,Jay Wright,VUCoachJWright,16867043,NBA G League,nbagleague
321488707,Jay Wright,VUCoachJWright,101822770,John Beilein,JohnBeilein
321488707,Jay Wright,VUCoachJWright,3012497117,Chris Heck,chrisheck76
321488707,Jay Wright,VUCoachJWright,331046873,Upper Darby Police,UDPolice
321488707,Jay Wright,VUCoachJWright,44455249,Brian Beacham,BrianBeachamVU
